event_id,check_in_at,check_out_at,event_date,check_in_timestamp,check_out_timestamp,parking_lot_id,vehicle_type,direction_type,history_state,payment_type,lpn,lpn_cmp,service_id,service_name,service_category,owner_customer_id,card_number,use_voucher,wallet_balance_before,wallet_balance_after,total_topup,bank_transfer,parking_fee,lost_card_fee,promotion_amount,promotion_vinfast_amount,amount_due,used_change,park_duration_ms,org_unit_code,org_unit_name,checkin_customer_id,checkout_customer_id,entry_point_in_name,lane_in_name,entry_point_out_name,lane_out_name,open_mode_in,open_mode_out,check_in_date_key,check_in_time_key,check_out_date_key,check_out_time_key,created_at,last_modified_at,_dbt_loaded_at
d796e5fa-d001-a2ce-678c-2d3908446048,2026-07-13 20:14:00,2026-07-13 21:41:00,2026-07-13,1783948440000,1783953660000,LOT_025,motorbike,IN_OUT,COMPLETED,CARD,83A-33204,MATCH,SVC_04,Hourly Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD343419,False,168579,48362,0,50000,50000,0,5000,0,50000,0,5220000,OU_03,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 6,Gate Out 2,Lane OUT 2,AUTO,MANUAL,20260713,2000,20260713,2130,2026-07-13 20:14:00,2026-07-13 21:41:00,2026-06-19 15:01:32
be5df903-d1f6-5c7d-8090-1621e40a9879,2026-07-13 14:39:00,2026-07-13 16:42:00,2026-07-13,1783928340000,1783935720000,LOT_008,motorbike,IN_OUT,COMPLETED,CARD,65A-36085,MATCH,SVC_01,Visitor Parking,VIP,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD807530,False,472565,137455,0,0,50000,0,0,0,45000,0,7380000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 1,Gate Out 3,Lane OUT 1,MANUAL,MANUAL,20260713,1430,20260713,1630,2026-07-13 14:39:00,2026-07-13 16:42:00,2026-06-19 15:01:32
a88f12c6-c1c3-861c-1881-0ff8f2bab3cd,2026-07-13 09:44:00,2026-07-13 10:43:00,2026-07-13,1783910640000,1783914180000,LOT_020,bicycle,IN_OUT,COMPLETED,MONTHLY_PASS,22A-48580,MATCH,SVC_03,Visitor Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD832038,False,344986,160848,50000,30000,30000,0,5000,0,25000,0,3540000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 6,Gate Out 2,Lane OUT 2,MANUAL,MANUAL,20260713,0930,20260713,1030,2026-07-13 09:44:00,2026-07-13 10:43:00,2026-06-19 15:01:32
04d0bf0d-7ff4-b8ad-b3fd-34cf7096569a,2026-07-13 15:53:00,2026-07-13 16:47:00,2026-07-13,1783932780000,1783936020000,LOT_034,bicycle,IN_OUT,COMPLETED,E_WALLET,80A-42654,MATCH,SVC_04,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD192654,False,57834,461837,100000,10000,10000,0,0,0,5000,0,3240000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 3,Gate Out 3,Lane OUT 6,AUTO,AUTO,20260713,1545,20260713,1645,2026-07-13 15:53:00,2026-07-13 16:47:00,2026-06-19 15:01:32
fb642a98-c986-b8e0-b1a5-810b8965278d,2026-07-13 21:45:00,2026-07-14 03:08:00,2026-07-13,1783953900000,1783973280000,LOT_040,eMotorbike,IN_OUT,COMPLETED,MONTHLY_PASS,49A-93828,MATCH,SVC_03,Hourly Parking,VIP,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD972017,False,421493,25766,50000,15000,15000,0,10000,0,10000,0,19380000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 1,Gate Out 3,Lane OUT 5,AUTO,AUTO,20260713,2145,20260714,0300,2026-07-13 21:45:00,2026-07-14 03:08:00,2026-06-19 15:01:32
1b7f9b61-5286-34d9-c66a-d63879edacec,2026-07-13 21:48:00,2026-07-14 05:38:00,2026-07-13,1783954080000,1783982280000,LOT_026,truck,IN_OUT,COMPLETED,MONTHLY_PASS,66A-89151,MATCH,SVC_04,Monthly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD963415,False,419768,63198,100000,0,30000,0,5000,0,25000,0,28200000,OU_01,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 6,Gate Out 3,Lane OUT 5,AUTO,AUTO,20260713,2145,20260714,0530,2026-07-13 21:48:00,2026-07-14 05:38:00,2026-06-19 15:01:32
f0b93c02-c6e4-546a-f304-826eb97cbbc0,2026-07-13 16:19:00,2026-07-13 18:21:00,2026-07-13,1783934340000,1783941660000,LOT_010,motorbike,IN_OUT,COMPLETED,E_WALLET,80A-72989,MATCH,SVC_05,Hourly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD499215,False,347065,295616,0,0,10000,0,5000,0,10000,0,7320000,OU_01,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 4,Gate Out 1,Lane OUT 1,AUTO,AUTO,20260713,1615,20260713,1815,2026-07-13 16:19:00,2026-07-13 18:21:00,2026-06-19 15:01:32
8b33b84b-92f9-c1b3-1e5b-48564d8c0bfc,2026-07-13 21:54:00,2026-07-14 03:39:00,2026-07-13,1783954440000,1783975140000,LOT_019,eCar,IN_OUT,COMPLETED,CARD,48A-68480,MATCH,SVC_02,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD814764,False,458142,336796,0,0,10000,0,10000,0,10000,0,20700000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 3,Gate Out 3,Lane OUT 4,AUTO,MANUAL,20260713,2145,20260714,0330,2026-07-13 21:54:00,2026-07-14 03:39:00,2026-06-19 15:01:32
18c7b7b5-6839-8fc9-3c51-d6828041a2d6,2026-07-13 12:19:00,2026-07-13 17:41:00,2026-07-13,1783919940000,1783939260000,LOT_037,car,IN_OUT,COMPLETED,CASH,95A-74459,MATCH,SVC_04,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD182170,False,352832,457269,0,0,5000,0,0,0,0,0,19320000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 6,Gate Out 2,Lane OUT 2,MANUAL,AUTO,20260713,1215,20260713,1730,2026-07-13 12:19:00,2026-07-13 17:41:00,2026-06-19 15:01:32
65e679b9-d6fd-ab14-e908-98342eb430f1,2026-07-13 19:03:00,2026-07-13 20:13:00,2026-07-13,1783944180000,1783948380000,LOT_019,eMotorbike,IN_OUT,COMPLETED,E_WALLET,25A-92684,MATCH,SVC_02,Monthly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD543073,False,122807,84203,0,0,15000,0,10000,0,10000,0,4200000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 2,Gate Out 3,Lane OUT 6,MANUAL,AUTO,20260713,1900,20260713,2000,2026-07-13 19:03:00,2026-07-13 20:13:00,2026-06-19 15:01:32
141603a0-0603-e89a-5a66-d389a7245dbf,2026-07-13 09:25:00,2026-07-13 15:09:00,2026-07-13,1783909500000,1783930140000,LOT_004,motorbike,IN_OUT,COMPLETED,MONTHLY_PASS,49A-60234,MATCH,SVC_05,Hourly Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD221106,False,126239,313461,0,0,20000,0,10000,0,15000,0,20640000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 4,Gate Out 2,Lane OUT 6,MANUAL,MANUAL,20260713,0915,20260713,1500,2026-07-13 09:25:00,2026-07-13 15:09:00,2026-06-19 15:01:32
d3f1fd82-e73e-83fd-3482-d4dde9a96a88,2026-07-13 13:45:00,2026-07-13 18:28:00,2026-07-13,1783925100000,1783942080000,LOT_007,motorbike,IN_OUT,COMPLETED,MONTHLY_PASS,31A-63463,MATCH,SVC_04,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD235588,False,486529,377182,50000,10000,10000,0,5000,0,10000,0,16980000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 6,Gate Out 2,Lane OUT 1,MANUAL,MANUAL,20260713,1345,20260713,1815,2026-07-13 13:45:00,2026-07-13 18:28:00,2026-06-19 15:01:32
1fc17555-38f0-891c-f487-3fc5030b6310,2026-07-13 06:31:00,2026-07-13 07:57:00,2026-07-13,1783899060000,1783904220000,LOT_008,eCar,IN_OUT,COMPLETED,MONTHLY_PASS,93A-23357,MATCH,SVC_05,Hourly Parking,VIP,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD883943,False,332038,287938,100000,0,0,0,5000,0,0,0,5160000,OU_01,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 4,Gate Out 1,Lane OUT 5,MANUAL,MANUAL,20260713,0630,20260713,0745,2026-07-13 06:31:00,2026-07-13 07:57:00,2026-06-19 15:01:32
8d91b64f-20d9-6a41-80b7-5b47d0918fb7,2026-07-13 12:25:00,2026-07-13 20:19:00,2026-07-13,1783920300000,1783948740000,LOT_010,car,IN_OUT,COMPLETED,MONTHLY_PASS,56A-56742,MATCH,SVC_04,Hourly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD757336,False,361979,396525,100000,0,20000,0,10000,0,15000,0,28440000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 4,Gate Out 3,Lane OUT 6,MANUAL,AUTO,20260713,1215,20260713,2015,2026-07-13 12:25:00,2026-07-13 20:19:00,2026-06-19 15:01:32
21eaa4da-d5ee-c6fb-8be3-fe3ea4647951,2026-07-13 13:43:00,2026-07-13 19:00:00,2026-07-13,1783924980000,1783944000000,LOT_018,eBicycle,IN_OUT,COMPLETED,MONTHLY_PASS,57A-27350,MATCH,SVC_01,Hourly Parking,VIP,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD879529,False,205509,26242,0,0,30000,0,0,0,30000,0,19020000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 6,Gate Out 2,Lane OUT 1,AUTO,MANUAL,20260713,1330,20260713,1900,2026-07-13 13:43:00,2026-07-13 19:00:00,2026-06-19 15:01:32
37b6eb37-3287-4ed8-389f-467b57dfdb5f,2026-07-13 16:40:00,2026-07-13 23:50:00,2026-07-13,1783935600000,1783961400000,LOT_029,eCar,IN_OUT,COMPLETED,CASH,48A-86633,MATCH,SVC_02,Hourly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD337951,False,18527,166787,0,0,5000,0,10000,0,0,0,25800000,OU_03,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 2,Gate Out 1,Lane OUT 6,AUTO,MANUAL,20260713,1630,20260713,2345,2026-07-13 16:40:00,2026-07-13 23:50:00,2026-06-19 15:01:32
5ed214e3-c524-29c0-0c32-228011f531e7,2026-07-13 13:24:00,2026-07-13 14:21:00,2026-07-13,1783923840000,1783927260000,LOT_023,car,IN_OUT,COMPLETED,CARD,89A-56983,MATCH,SVC_01,Monthly Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD746625,True,441216,35062,50000,0,0,0,0,0,0,0,3420000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 3,Gate Out 2,Lane OUT 2,AUTO,AUTO,20260713,1315,20260713,1415,2026-07-13 13:24:00,2026-07-13 14:21:00,2026-06-19 15:01:32
71804a75-d268-900b-95c0-e4fdf7b7ff92,2026-07-13 15:56:00,2026-07-13 20:39:00,2026-07-13,1783932960000,1783949940000,LOT_001,motorbike,IN_OUT,COMPLETED,CASH,35A-88507,MATCH,SVC_02,Hourly Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD145486,False,345203,374484,50000,0,30000,0,10000,0,30000,0,16980000,OU_03,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 2,Gate Out 1,Lane OUT 5,AUTO,MANUAL,20260713,1545,20260713,2030,2026-07-13 15:56:00,2026-07-13 20:39:00,2026-06-19 15:01:32
33d7ee8e-3572-54dd-28d5-8ec1c6434720,2026-07-13 13:27:00,2026-07-13 14:22:00,2026-07-13,1783924020000,1783927320000,LOT_002,bicycle,IN_OUT,COMPLETED,CASH,36A-23200,MATCH,SVC_05,Visitor Parking,VIP,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD359049,False,128305,391327,0,0,15000,0,5000,0,15000,0,3300000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 3,Gate Out 2,Lane OUT 1,MANUAL,MANUAL,20260713,1315,20260713,1415,2026-07-13 13:27:00,2026-07-13 14:22:00,2026-06-19 15:01:32
baeb935e-690f-0cb0-82aa-9b1c21613862,2026-07-13 08:19:00,2026-07-13 10:21:00,2026-07-13,1783905540000,1783912860000,LOT_028,motorbike,IN_OUT,COMPLETED,CASH,38A-81976,MATCH,SVC_03,Visitor Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD405744,False,385699,159896,50000,0,5000,0,0,0,5000,0,7320000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 3,Gate Out 3,Lane OUT 5,MANUAL,MANUAL,20260713,0815,20260713,1015,2026-07-13 08:19:00,2026-07-13 10:21:00,2026-06-19 15:01:32
4356420b-8672-9c4c-9058-052c5d8174b5,2026-07-13 14:25:00,2026-07-13 15:35:00,2026-07-13,1783927500000,1783931700000,LOT_023,eMotorbike,IN_OUT,COMPLETED,MONTHLY_PASS,31A-91574,MATCH,SVC_04,Hourly Parking,VIP,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD824762,False,79393,426745,100000,0,50000,0,0,0,45000,0,4200000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 6,Gate Out 1,Lane OUT 4,AUTO,AUTO,20260713,1415,20260713,1530,2026-07-13 14:25:00,2026-07-13 15:35:00,2026-06-19 15:01:32
f1b4fb66-8cf8-6696-af9f-979e69ac5ba7,2026-07-13 10:41:00,2026-07-13 16:41:00,2026-07-13,1783914060000,1783935660000,LOT_036,eCar,IN_OUT,COMPLETED,E_WALLET,80A-28154,MATCH,SVC_05,Monthly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD130509,False,282086,203301,50000,0,50000,0,10000,0,50000,0,21600000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 2,Gate Out 1,Lane OUT 6,AUTO,MANUAL,20260713,1030,20260713,1630,2026-07-13 10:41:00,2026-07-13 16:41:00,2026-06-19 15:01:32
3f390454-b85b-856b-c126-01dffb4b99cf,2026-07-13 13:29:00,2026-07-13 20:06:00,2026-07-13,1783924140000,1783947960000,LOT_008,eMotorbike,IN_OUT,COMPLETED,MONTHLY_PASS,96A-68680,MATCH,SVC_01,Monthly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD844568,False,197662,428145,100000,10000,10000,0,0,0,10000,0,23820000,OU_03,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 5,Gate Out 3,Lane OUT 4,AUTO,MANUAL,20260713,1315,20260713,2000,2026-07-13 13:29:00,2026-07-13 20:06:00,2026-06-19 15:01:32
2484357d-72cc-b974-f645-39c4180beca4,2026-07-13 11:14:00,2026-07-13 19:07:00,2026-07-13,1783916040000,1783944420000,LOT_005,bicycle,IN_OUT,COMPLETED,E_WALLET,22A-48694,MATCH,SVC_02,Monthly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD166885,False,363024,174700,0,0,20000,0,0,0,20000,0,28380000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 6,Gate Out 3,Lane OUT 3,AUTO,AUTO,20260713,1100,20260713,1900,2026-07-13 11:14:00,2026-07-13 19:07:00,2026-06-19 15:01:32
5326ed59-806b-7df7-c9f7-d7dfbd67bac9,2026-07-13 12:49:00,2026-07-13 15:55:00,2026-07-13,1783921740000,1783932900000,LOT_039,eMotorbike,IN_OUT,COMPLETED,MONTHLY_PASS,39A-69601,MATCH,SVC_04,Monthly Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD436931,False,105213,38752,0,20000,20000,0,0,0,15000,0,11160000,OU_01,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 2,Gate Out 3,Lane OUT 3,AUTO,AUTO,20260713,1245,20260713,1545,2026-07-13 12:49:00,2026-07-13 15:55:00,2026-06-19 15:01:32
73b09a2c-406f-f09e-0645-406c60a8e5fb,2026-07-13 16:18:00,2026-07-13 19:41:00,2026-07-13,1783934280000,1783946460000,LOT_028,bicycle,IN_OUT,COMPLETED,CARD,10A-64468,MATCH,SVC_02,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD198180,False,196376,325054,0,15000,15000,0,10000,0,10000,0,12180000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 4,Gate Out 1,Lane OUT 3,MANUAL,AUTO,20260713,1615,20260713,1930,2026-07-13 16:18:00,2026-07-13 19:41:00,2026-06-19 15:01:32
29be3f35-fe0e-44c9-69f1-dae817e37a28,2026-07-13 18:39:00,2026-07-13 21:40:00,2026-07-13,1783942740000,1783953600000,LOT_001,motorbike,IN_OUT,COMPLETED,CASH,23A-94393,MATCH,SVC_03,Hourly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD598718,True,444071,304591,0,0,0,0,10000,0,0,0,10860000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 3,Gate Out 3,Lane OUT 4,MANUAL,AUTO,20260713,1830,20260713,2130,2026-07-13 18:39:00,2026-07-13 21:40:00,2026-06-19 15:01:32
3edbb7a2-58a4-3ec7-7fa2-b9167ffc5d1a,2026-07-13 07:56:00,2026-07-13 13:26:00,2026-07-13,1783904160000,1783923960000,LOT_036,eMotorbike,IN_OUT,COMPLETED,MONTHLY_PASS,76A-55827,MATCH,SVC_01,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD745808,False,19288,29045,0,5000,5000,0,0,0,5000,0,19800000,OU_01,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 2,Gate Out 2,Lane OUT 2,AUTO,MANUAL,20260713,0745,20260713,1315,2026-07-13 07:56:00,2026-07-13 13:26:00,2026-06-19 15:01:32
e474017e-9930-1279-8ae6-021652b3aa1c,2026-07-13 08:10:00,2026-07-13 14:55:00,2026-07-13,1783905000000,1783929300000,LOT_022,eBicycle,IN_OUT,COMPLETED,MONTHLY_PASS,94A-15379,MATCH,SVC_03,Hourly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD508934,False,388266,95930,0,0,20000,0,0,0,20000,0,24300000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 1,Gate Out 2,Lane OUT 6,MANUAL,AUTO,20260713,0800,20260713,1445,2026-07-13 08:10:00,2026-07-13 14:55:00,2026-06-19 15:01:32
de4f8095-ea22-83e1-a362-6085cd702b06,2026-07-13 06:44:00,2026-07-13 08:11:00,2026-07-13,1783899840000,1783905060000,LOT_020,eCar,IN_OUT,COMPLETED,CARD,62A-10707,MATCH,SVC_02,Hourly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD538523,False,114844,411760,0,0,30000,0,10000,0,25000,0,5220000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 3,Lane IN 3,Gate Out 3,Lane OUT 6,MANUAL,MANUAL,20260713,0630,20260713,0800,2026-07-13 06:44:00,2026-07-13 08:11:00,2026-06-19 15:01:32
d89212c0-0f15-eb70-60fc-c115aaf9c49d,2026-07-13 14:47:00,2026-07-13 16:18:00,2026-07-13,1783928820000,1783934280000,LOT_015,motorbike,IN_OUT,COMPLETED,MONTHLY_PASS,45A-54402,MATCH,SVC_04,Visitor Parking,VIP,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD933641,False,458079,155736,50000,0,20000,0,0,0,15000,0,5460000,OU_01,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 6,Gate Out 2,Lane OUT 6,AUTO,AUTO,20260713,1445,20260713,1615,2026-07-13 14:47:00,2026-07-13 16:18:00,2026-06-19 15:01:32
44a672e7-4ad3-18c0-008c-acff5f70e2d1,2026-07-13 11:54:00,2026-07-13 18:21:00,2026-07-13,1783918440000,1783941660000,LOT_035,truck,IN_OUT,COMPLETED,MONTHLY_PASS,30A-28831,MATCH,SVC_03,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD532890,True,182707,176646,50000,0,50000,0,0,0,50000,0,23220000,OU_03,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 3,Gate Out 3,Lane OUT 2,MANUAL,AUTO,20260713,1145,20260713,1815,2026-07-13 11:54:00,2026-07-13 18:21:00,2026-06-19 15:01:32
419d4763-68f3-4ee1-aba2-3cc32f7e3ad6,2026-07-13 21:44:00,2026-07-14 03:29:00,2026-07-13,1783953840000,1783974540000,LOT_007,eMotorbike,IN_OUT,COMPLETED,E_WALLET,27A-72607,MATCH,SVC_01,Hourly Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD832937,True,660,175318,100000,10000,10000,0,10000,0,5000,0,20700000,OU_01,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 3,Gate Out 2,Lane OUT 1,AUTO,AUTO,20260713,2130,20260714,0315,2026-07-13 21:44:00,2026-07-14 03:29:00,2026-06-19 15:01:32
9ab666b8-d424-5893-919b-30eb084a877f,2026-07-13 10:04:00,2026-07-13 13:25:00,2026-07-13,1783911840000,1783923900000,LOT_001,car,IN_OUT,COMPLETED,E_WALLET,63A-88911,MATCH,SVC_04,Visitor Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD812548,False,194612,305117,0,30000,30000,0,0,0,30000,0,12060000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 2,Lane IN 4,Gate Out 2,Lane OUT 1,AUTO,AUTO,20260713,1000,20260713,1315,2026-07-13 10:04:00,2026-07-13 13:25:00,2026-06-19 15:01:32
4d3198a6-067e-9307-6681-eb1f2da18d35,2026-07-13 06:04:00,2026-07-13 07:13:00,2026-07-13,1783897440000,1783901580000,LOT_039,car,IN_OUT,COMPLETED,CARD,11A-63096,MATCH,SVC_03,Monthly Parking,STAFF,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD340538,False,401904,375807,0,0,30000,0,0,0,25000,0,4140000,OU_04,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 1,Gate Out 2,Lane OUT 4,MANUAL,AUTO,20260713,0600,20260713,0700,2026-07-13 06:04:00,2026-07-13 07:13:00,2026-06-19 15:01:32
e37dc459-3a3e-14ba-09e8-67fd8f0d8175,2026-07-13 06:22:00,2026-07-13 12:57:00,2026-07-13,1783898520000,1783922220000,LOT_033,eMotorbike,IN_OUT,COMPLETED,MONTHLY_PASS,16A-94206,MATCH,SVC_02,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD873928,False,411224,99210,50000,0,50000,0,5000,0,45000,0,23700000,OU_03,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 2,Gate Out 1,Lane OUT 1,MANUAL,AUTO,20260713,0615,20260713,1245,2026-07-13 06:22:00,2026-07-13 12:57:00,2026-06-19 15:01:32
124806d6-f171-748a-be75-d57795524147,2026-07-13 10:53:00,2026-07-13 17:17:00,2026-07-13,1783914780000,1783937820000,LOT_039,eMotorbike,IN_OUT,COMPLETED,MONTHLY_PASS,62A-75728,MATCH,SVC_03,Visitor Parking,STANDARD,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,CARD116799,False,375752,24345,0,0,0,0,10000,0,0,0,23040000,OU_02,Demo Org Unit,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,Gate In 1,Lane IN 6,Gate Out 3,Lane OUT 2,MANUAL,AUTO,20260713,1045,20260713,1715,2026-07-13 10:53:00,2026-07-13 17:17:00,2026-06-19 15:01:32
